Rank,Name,Net.Worth,Age,Source,Residency
1024,Huang Yi,1.45,51,auto distribution,Hong Kong
1024,Lin Li,1.45,50,investments,China
1024,Vikas Oberoi,1.45,42,real estate,India
1024,Richard Schulze,1.45,72,Bestuy,United States
1024,Wei Shaojun,1.45,50,real estate,China
1024,Xiong Xuqiang & family,1.45,56,real estate,Hong Kong
1031,Farkhad Akhmedov,1.4,57,natural gas,Russia
1031,Mohamed Al Fayed,1.4,80,retailing,Egypt
1031,Saif Al Ghurair & family,1.4,NA,diversified,United Arab Emirates
1031,Roman Avdeev,1.4,45,"banking, development",Russia
1031,Elisabethadinter,1.4,69,advertising,France
1031,Olegoyko,1.4,48,"entertaiment, retail, real estate",Russia
1031,Julioozano,1.4,77,banking,Brazil
1031,Johnrown,1.4,78,Stryker Corp.,United States
1031,Leonarduckeridge,1.4,77,construction,Australia
1031,Paoloulgari,1.4,75,Bulgari,Italy
1031,Steve Case,1.4,54,AOL,United States
1031,Vanich Chaiyawan,1.4,NA,"insurance, drinks",Thailand
1031,Chen Tianqiao,1.4,40,entertainment,China
1031,Chen Yung-Tai,1.4,NA,real estate,Taiwan
1031,"Chase Coleman, III.",1.4,37,hedge fund,United States
1031,Leszek Czarnecki,1.4,51,finance,Poland
1031,Juan Carlos Escotet,1.4,53,banking,Venezuela
1031,Mehmet Nazif Gunal,1.4,65,"tourism, construction",Turkey
1031,Douglas Hsu & family,1.4,70,diversified,Taiwan
1031,Huang Shih Tsai,1.4,61,real estate,Hong Kong
1031,Huang Zelan,1.4,57,metals,China
1031,Ravi Jaipuria,1.4,58,soft drinks,India
1031,Koh Wee Meng,1.4,49,real estate,Singapore
1031,Marc Lasry,1.4,52,hedge funds,United States
1031,Liang Yunchao,1.4,44,vitamins & nutrition supplements,China
1031,Liu Gexin,1.4,62,pharmaceuticals,China
1031,Mangal Prabhat Lodha,1.4,57,real estate,India
1031,Max Michel Suberville,1.4,80,retail,Mexico
1031,Gary Michelson,1.4,64,medical patents,United States
1031,"Henry Nicholas, III.",1.4,53,semiconductors,United States
1031,Neal Patterson,1.4,63,health IT,United States
1031,Florentino Perez,1.4,66,construction,Spain
1031,"Henry Ross Perot, Jr.",1.4,54,"computer services, real estate",United States
1031,Megdet Rahimkulov,1.4,67,investments,Russia
1031,Jorge Rodriguez Rodriguez,1.4,67,processed milk,Peru
1031,Boris Rotenberg,1.4,56,"construction, pipes, chemicals",Russia
1031,Chanchai Ruayrungruang,1.4,59,beverages,China
1031,Nobutada Saji,1.4,67,beverages,Japan
1031,Fayez Sarofim,1.4,84,money management,United States
1031,Richard Scaife,1.4,80,investments,United States
1031,Gerald Schwartz,1.4,71,finance,Canada
1031,Thomas Secunda,1.4,58,Bloomberg,United States
1031,Shao Genhuo,1.4,47,agribusiness,China
1031,Thomas Steyer,1.4,55,hedge funds,United States
1031,Sun Piaoyang,1.4,54,pharmaceuticals,China
1031,Tony Tan Caktiong & family,1.4,60,fast food,Philippines
1031,Mehmet Sinan Tara,1.4,55,construction,Turkey
1031,Peter Unger,1.4,68,auto repair,Germany
1031,Wang Muqing & family,1.4,62,auto distribution,China
1031,Wang Wenxue,1.4,46,real estate,China
1031,Dan Wilks,1.4,57,natural gas,United States
1031,Farris Wilks,1.4,61,natural gas,United States
1031,Gordon Wu,1.4,78,real estate,Hong Kong
1031,Albert Yeung,1.4,69,diversified,Hong Kong
1031,Zhang Zhixiang,1.4,46,steel,China
1031,Ahmet Nazif Zorlu,1.4,68,diversified,Turkey
1087,Wen Yibo & family,1.36,47,manufacturing,China
1088,Andreiokarev,1.35,46,"coal mining, machineuilding",Russia
1088,Ana Mariarescia Cafferata,1.35,89,"mining,anking",Peru
1088,Rosarescia Cafferata,1.35,86,"mining, fisheries",Peru
1088,Andrea Della Valle,1.35,47,shoes,Italy
1088,Andrei Filatov,1.35,41,"ports, railway transport",Russia
1088,Geng Jianming,1.35,50,real estate,China
1088,Christopher Goldsbury,1.35,70,salsa,United States
1088,Senapathy Gopalakrishnan & family,1.35,58,software,India
1088,Ayman Hariri,1.35,35,"construction, investments",Lebanon
1088,Fahd Hariri,1.35,32,"construction, investments",Lebanon
1088,Ingeburg Herz,1.35,91,coffee,Germany
1088,Marc Ladreit de Lacharriere,1.35,72,finance,France
1088,Nikita Mishin,1.35,41,"ports, railway transport",Russia
1088,Konstantin Nikolaev,1.35,42,"ports, railway transport",Russia
1088,Alexander Putilov,1.35,61,oil,Russia
1088,Nikolai Sarkisov,1.35,44,"insurance, real estate",Russia
1088,Sergei Sarkisov,1.35,54,insurance & real estate,Russia
1088,Shen Wenrong,1.35,67,steel,China
1088,Sit Kwong Lam,1.35,45,"oil, transportation",Hong Kong
1107,Lia Maria Aguiar,1.3,75,banking inheritance,Brazil
1107,Louisacon,1.3,54,hedge funds,United States
1107,Mehmet Rustuasaran,1.3,66,"bank, gas",Turkey
1107,Nicolaulgari,1.3,72,Bulgari,Italy
1107,Garyurrell,1.3,75,navigation equipment,United States
1107,Che Jianxin,1.3,46,"retail, real estate",China
1107,Turgay Ciner,1.3,57,diversified,Turkey
1107,Hubert D'Ornano,1.3,87,cosmetics,France
1107,D. Leopoldo Del Pino y Calvo-Sotelo,1.3,51,construction,Spain
1107,Murali Divi & family,1.3,62,pharmaceuticals,India
1107,Aydin Dogan,1.3,77,media,Turkey
1107,Juan Gallardo Thurlow,1.3,65,beverages,Mexico
1107,Valentin Gapontsev & family,1.3,74,lasers,Russia
1107,Alan Gerry,1.3,83,cable television,United States
1107,Andreas Halvorsen,1.3,52,hedge funds,Norway
1107,David Harding,1.3,51,finance,United Kingdom
1107,Keeree Kanjanapas,1.3,63,real estate,Thailand
1107,Thomas Kaplan,1.3,50,investments,United States
1107,Ali Metin Kazanci,1.3,78,energy,Turkey
1107,Kooon-Neung,1.3,64,LG,South Korea
1107,Timur Kulibaev,1.3,46,banking,Kazakhstan
1107,Dinara Kulibaeva,1.3,45,banking,Kazakhstan
1107,Li Shuirong,1.3,56,petrochemicals,China
1107,Jose Llado Fernandez-Urrutia,1.3,79,construction,Spain
1107,Aloke Lohia,1.3,54,Polyester,Thailand
1107,Billy Joe (Red) McCombs,1.3,85,"real estate, oil, cars",United States
1107,Shigenobu Nagamori,1.3,68,motors,Japan
1107,Nandan Nilekani & family,1.3,57,software,India
1107,Maxim Nogotkov,1.3,36,"retail,anking",Russia
1107,Kazuo Okada & family,1.3,70,casinos,Japan
1107,Ranjan Pai,1.3,40,education,India
1107,Peter Peterson,1.3,86,Blackstone Group,United States
1107,Michael Price,1.3,60,investments,United States
1107,Suzan Sabanci Dincer,1.3,48,diversified,Turkey
1107,Serra Sabanci,1.3,37,diversified,Turkey
1107,Sevket Sabanci,1.3,76,diversified,Turkey
1107,Silvio Santos,1.3,82,television,Brazil
1107,Anas Sefrioui,1.3,56,real estate,Morocco
1107,Shaul Shani,1.3,58,technology,Israel
1107,Evgeny (Eugene) Shvidler,1.3,49,"oil & gas, investments",United States
1107,Paul Singer,1.3,68,hedge funds,United States
1107,Edwin Soeryadjaya,1.3,64,coal,Indonesia
1107,Helmut Sohmen,1.3,73,shipping,Austria
1107,Mark Stevens,1.3,53,venture capital,United States
1107,Jon Stryker,1.3,55,medical technology,United States
1107,Vincent Tan,1.3,61,diversified,Malaysia
1107,Tsai Ming-Kai,1.3,63,semiconductors,Taiwan
1107,Wang Yong & family,1.3,62,food sweeteners,China
1107,Charlotte Colket Weber,1.3,70,Campbell Soup,United States
1107,Allan Wong & family,1.3,63,electronics,Hong Kong
1107,Nicholas Woodman,1.3,37,GoPro,United States
1107,Wu Yiling & family,1.3,63,pharmaceuticals,China
1107,Yan Zhi,1.3,40,real estate,China
1107,"Richard Yuengling, Jr.",1.3,70,beer,United States
1161,Mikhail Abyzov,1.25,40,"power, power engineering",Russia
1161,Fawzi Al-Kharafi,1.25,NA,diversified,Kuwait
1161,Jassim Al-Kharafi,1.25,NA,diversfied,Kuwait
1161,Mohannad Al-Kharafi,1.25,NA,diversified,Kuwait
1161,Venugopal Dhoot,1.25,61,electronics,India
1161,David Einhorn,1.25,44,hedge funds,United States
1161,"William Ford, Sr.",1.25,88,Ford Motor Co,United States
1161,Rakesh Jhunjhunwala,1.25,52,investments,India
1161,Sergei Kislov,1.25,52,"agriculture, refinery",Russia
1161,Leeoo-Jin,1.25,42,Samsung,South Korea
1161,Ni Zhaoxing,1.25,57,real estate,China
1161,Patrick Ryan,1.25,76,insurance,United States
1161,Sun Weijie,1.25,49,manufacturing,China
1161,Graham Weston,1.25,49,web hosting,United States
1175,William Ackman,1.2,47,hedge funds,United States
1175,"Kenneth Adams, Jr.",1.2,90,oil,United States
1175,Bassam Alghanim,1.2,61,diversified,Kuwait
1175,Kutayba Alghanim,1.2,67,diversified,Kuwait
1175,Igor Altushkin,1.2,42,metals,Russia
1175,Roberto Angelini Rossi,1.2,64,"forestry, mining",Chile
1175,Edmund Ansin,1.2,77,television,United States
1175,Kikiarki,1.2,73,coal,Indonesia
1175,Tomenson,1.2,85,New Orleans Saints,United States
1175,Jimreyer,1.2,51,venture capital,United States
1175,Antonio Jose Carneiro,1.2,70,electricity distribution,Brazil
1175,Leon Charney,1.2,71,real estate,United States
1175,Richard Chilton Jr,1.2,54,hedge funds,United States
1175,Chung Yong-Jin,1.2,44,Shinsegae,South Korea
1175,Christopher Cline,1.2,55,coal,United States
1175,Maria Ines de Lafuente Lacroze,1.2,68,inheritance,Argentina
1175,Maria Del Pino y Calvo-Sotelo,1.2,57,construction,Spain
1175,Robert Duggan,1.2,69,pharmaceuticals,United States
1175,Philip Falcone,1.2,50,hedge funds,United States
1175,Mikhail Fedyaev,1.2,51,"coal, railway transport, machinery",Russia
1175,Feng Hailiang,1.2,52,copper processing & real estate,China
1175,Soichiro Fukutake,1.2,67,education,Japan
1175,Mario Gabelli,1.2,71,money management,United States
1175,Anne Gittinger,1.2,77,retail,United States
1175,Andrew Gotianun & family,1.2,85,real estate,Philippines
1175,Konstantin Grigorishin,1.2,47,power engineering,Russia
1175,Mubariz Gurbanoglu,1.2,45,shipping,Turkey
1175,Yuri Gushchin,1.2,68,"candy, real estate",Russia
1175,Yusuf Hamied,1.2,76,pharmceuticals,India
1175,Mehmet Hattat,1.2,67,diversified,Turkey
1175,Huaangsong,1.2,NA,construction,China
1175,Huang Hongyun & family,1.2,46,real estate,China
1175,Jiang Zhaobai,1.2,49,real estate,China
1175,Ronald Joyce,1.2,82,restaurants,Canada
1175,Baba Kalyani,1.2,64,engineering,India
1175,Sidney Kimmel,1.2,85,retail,United States
1175,Mustafa Vehbi Koc,1.2,52,diversified,Turkey
1175,Pyotr Kondrashev,1.2,63,fertilizers,Russia
1175,Andrei Kozitsyn,1.2,52,metals,Russia
1175,Solomon Lew,1.2,68,retail,Australia
1175,Peter Lewis,1.2,79,insurance,United States
1175,Liu Zaiwang & family,1.2,41,decoration,China
1175,Anatoly Lomakin,1.2,60,fertilizers,Russia
1175,Nikolai Maximov & family,1.2,55,investments,Russia
1175,C. Dean Metropoulos,1.2,67,investments,United States
1175,Mofatraj Munot,1.2,68,real estate,India
1175,Bruce Nordstrom,1.2,79,retail,United States
1175,Sjamsul Nursalim,1.2,72,tires,Indonesia
1175,Roberto Ongpin,1.2,76,diversified,Philippines
1175,Nihat Ozdemir,1.2,63,diversified,Turkey
1175,Ahsen Ozokur,1.2,62,food manufacturing,Turkey
1175,Nelson Peltz,1.2,70,investments,United States
1175,Roger Penske,1.2,76,cars,United States
1175,Jorge Perez,1.2,64,condos,United States
1175,T.oone Pickens,1.2,85,"oil & gas, investments",United States
1175,Kevin Plank,1.2,40,Under Armour,United States
1175,Alexander Rovt,1.2,60,"fertilizer, real estate",United States
1175,Cigdem Sabanciilen,1.2,44,diversified,Turkey
1175,Lily Safra,1.2,75,inheritance,Monaco
1175,Thomas Sandell,1.2,52,hedge funds,Sweden
1175,"Bernard Saul, II.",1.2,81,"banking, real estate",United States
1175,Seo Jung-Jin,1.2,55,biotech,South Korea
1175,Bacaksiz Sezai,1.2,63,diversified,Turkey
1175,Allan Slaight,1.2,80,broadcasting,Canada
1175,Petter Stordalen,1.2,50,hotels,Norway
1175,Frank Stronach,1.2,80,auto parts,Canada
1175,Sun Hongbin,1.2,50,real estate,United States
1175,Henry Swieca,1.2,56,hedge funds,United States
1175,Serhiy Tihipko,1.2,53,"banking, agriculture",Ukraine
1175,Kenny Troutt,1.2,65,telecommunications,United States
1175,Tu Jianhua,1.2,50,"motorcycle, real estate",China
1175,Todd Wagner,1.2,52,online media,United States
1175,Langley Walker,1.2,67,real estate,Australia
1175,Wang Wei,1.2,NA,delivery service,China
1175,Gavril Yushvaev,1.2,55,"food industry, real estate",Russia
1250,Alainouchard,1.15,63,Couche Tard,Canada
1250,Cho Tak Wong & family,1.15,67,auto parts,Hong Kong
1250,Ana Lucia de Mattosarretto Villela,1.15,39,banking,Brazil
1250,Alfredo Egydio Arruda Villela Filho,1.15,43,banking,Brazil
1250,Gabriel Escarrer,1.15,78,hotels,Spain
1250,George Joseph,1.15,91,insurance,United States
1250,Lam Kong,1.15,48,pharmaceuticals,China
1250,Jeffrey Lorberbaum,1.15,58,Mohawk Industries,United States
1250,Rosa Evangelina Marcondes Penido Dalla Vecchia,1.15,63,toll roads,Brazil
1250,Arturo Moreno,1.15,66,billboards,United States
1250,Qi Jinxing,1.15,51,real estate,China
1250,Albert Shigaboutdinov,1.15,58,"refinery, chemicals",Russia
1250,Leonid Simanovsky,1.15,63,investments,Russia
1250,Peter Sperling,1.15,53,education,United States
1250,Rustem Sulteev,1.15,59,"refinery, chemicals",Russia
1250,Garibaldi Thohir,1.15,48,coal,Indonesia
1250,Arkady Volozh,1.15,49,Internet,Russia
1250,Wong Kwong Yu & family,1.15,44,retail,China
1268,Marcel Adams,1.1,92,real estate,Canada
1268,Len Ainsworth,1.1,89,gaming,Australia
1268,Neziharut,1.1,60,pharmaceutical,Turkey
1268,Elenaaturina,1.1,50,construction,Russia
1268,Carlerg,1.1,75,real estate,United States
1268,Cheung Yan,1.1,56,paper,China
1268,James Clark,1.1,69,Netscape,United States
1268,Jack Dorsey,1.1,36,technology startups,United States
1268,John Edson,1.1,81,leisure craft,United States
1268,Paul Foster,1.1,55,Western Refining,United States
1268,Fu Guangming & family,1.1,59,poultry,China
1268,Suat Gunsel,1.1,60,"real estate, education",Cyprus
1268,"Daniel Harrison, III.",1.1,65,oil and gas,United States
1268,Huang Zhenda & family,1.1,65,construction,China
1268,Huo Qinghua,1.1,51,coal,China
1268,Mohammed Ibrahim,1.1,67,communications,United Kingdom
1268,Daisy Igel,1.1,85,"gas, petrochemicals",Brazil
1268,Robert Ingham,1.1,81,agriculture,Australia
1268,Mitchell Jacobson,1.1,62,MSC Direct Industrial,United States
1268,Bent Jensen,1.1,61,Linak,Denmark
1268,Ryoichi Jinnai,1.1,86,"finance, agriculture",Japan
1268,Ke Xiping & family,1.1,52,investments,China
1268,Kim Jun-Ki,1.1,NA,conglomerate,South Korea
1268,Mehmet Omer Koc,1.1,51,diversified,Turkey
1268,Dmitry Korzhev,1.1,49,retail,Russia
1268,Yuri Kovalchuk,1.1,61,"banking, insurance, media",Russia
1268,Michael Krasny,1.1,59,retail,United States
1268,Lee Man Tat,1.1,84,oyster sauce,Hong Kong
1268,Eric Lefkofsky,1.1,43,Groupon,United States
1268,James Leininger,1.1,68,medical devices,United States
1268,Li Li & family,1.1,49,pharmaceuticals,China
1268,Lim Hariyanto Wijaya Sarwono,1.1,84,Palm Oil,Indonesia
1268,Liu Ming Chung,1.1,50,paper manufacturing,Brazil
1268,Alexander Lutsenko & family,1.1,51,agrobusiness,Russia
1268,William Macaulay,1.1,67,energy investments,United States
1268,Edir Macedo,1.1,68,broadcasting,Brazil
1268,Yuri Milner,1.1,51,social networking,Russia
1268,Manuel Moroun & family,1.1,85,transportation,United States
1268,Charles Munger,1.1,89,Berkshire Hathaway,United States
1268,Gabe Newell,1.1,50,videogames,United States
1268,Ioan Niculae,1.1,58,agriculture,Romania
1268,Guilherme Paulus,1.1,63,tourism,Brazil
1268,"Nicholas Pritzker, II.",1.1,69,"hotels, investments",United States
1268,Que Wenbin & family,1.1,49,pharmaceuticals,China
1268,G. M. Rao,1.1,62,infrastructure,India
1268,James Ratcliffe,1.1,60,chemicals,United Kingdom
1268,Alberto Roemmers,1.1,55,pharmaceuticals,Argentina
1268,David Sainsbury,1.1,72,retail,United Kingdom
1268,Vladimir Scherbakov,1.1,63,autos,Russia
1268,Airat Shaimiev,1.1,51,"refinery, chemicals",Russia
1268,Radik Shaimiev,1.1,48,"refinery, chemical",Russia
1268,Shengaijiao,1.1,61,retail-apparel/shoe,China
1268,Edward Stack,1.1,58,Dick's Sporting Goods,United States
1268,Woods Staton,1.1,63,McDonald's restaurants,Colombia
1268,Dorothea Steinbruch,1.1,NA,steel,Brazil
1268,Benny Subianto,1.1,71,coal,Indonesia
1268,Tang Xiuguo,1.1,49,manufacturing,China
1268,Wichai Thongthan,1.1,66,real estate,Thailand
1268,Dmitry Troitsky,1.1,48,retail,Russia
1268,Hamdi Ulukaya,1.1,41,Chobani,Turkey
1268,Ye Cheng,1.1,51,"real estate, diversified",China
1268,Ye Yuanxi & family,1.1,50,decorations,China
1268,Denise York,1.1,62,real estate,United States
1268,Zhang Guiping & family,1.1,61,real estate,China
1332,Mori Arkin,1.05,60,pharmaceuticals,Israel
1332,Zadikino,1.05,69,"banking, oil",Israel
1332,Cui Zhixiang,1.05,50,copper processing,China
1332,Stelios Haji-Ioannou,1.05,46,EasyJet,Cyprus
1332,Seth Klarman,1.05,56,investments,United States
1332,Liuaolin,1.05,59,drug distribution,China
1332,Monika Schoeller,1.05,74,publishing,Germany
1332,Stefan von Holtzbrinck,1.05,50,publishing,Germany
1332,Wang Jinshu,1.05,56,chemical production,China
1332,Wang Junmin,1.05,44,pharmaceuticals,China
1342,Soegiarto Adikoesoemo,1,75,chemicals,Indonesia
1342,Joy Alukkas,1,56,Jewelry,India
1342,Patricia Angelini Rossi,1,59,"forestry, mining",Chile
1342,Jose Maria Aristrain,1,50,steel,Spain
1342,Michael Ashcroft,1,67,security,United Kingdom
1342,Thomasailey,1,76,finance,United States
1342,Enriqueanuelos,1,47,real estate,Spain
1342,Carol Jenkinsarnett,1,56,Publix supermarkets,United States
1342,Thomasarrack,1,66,real estate investments,United States
1342,Saralakely,1,42,Spanx,United States
1342,Charlesrandes,1,70,money management,United States
1342,Christopherurch,1,60,Toryurch LLC,United States
1342,Toryurch,1,46,Fashion,United States
1342,Cao Kejian,1,51,manufacturing,China
1342,Christopher Chandler,1,53,investments,New Zealand
1342,Binod Chaudhary & family,1,58,diversified,Nepal
1342,Chen Jinshi & family,1,50,construction & real estate,China
1342,Chen Lip Keong,1,65,gaming,Malaysia
1342,Chen Miaolin,1,61,hotels,China
1342,Pollyanna Chu,1,55,financial services,Hong Kong
1342,Alberto Cortina,1,67,investments,Spain
1342,Claude Dauphin,1,62,Trafigura,France
1342,Darwin Deason,1,73,Xerox,United States
1342,Gary Fegel,1,39,Glencore International,Switzerland
1342,David William Grainger,1,85,electrical and industrial equipment,United States
1342,Vladimir Gruzdev,1,46,investments,Russia
1342,Donald Hall,1,84,Hallmark,United States
1342,Santosa Handojo,1,49,poultry,Indonesia
1342,Gerald Harvey,1,73,retail,Australia
1342,Asok Kumar Hiranandani,1,58,real estate,Singapore
1342,Huangingwen & family,1,59,printing,Australia
1342,Huang Maoru & family,1,47,retail,Belize
1342,Morris Kahn,1,83,software,Israel
1342,T.S. Kalyanaraman,1,66,Jewelry,India
1342,Dmitry Kamenshchik,1,45,airport,Russia
1342,Ryan Kavanaugh,1,38,Movies,United States
1342,Saban Cemil Kazanci,1,52,energy,Turkey
1342,Nasser Khalili,1,67,"art, real estate",United Kingdom
1342,Viktor Kharitonin,1,40,pharmaceuticals,Russia
1342,Yildirim Ali Koc,1,46,diversified,Turkey
1342,Karel Komarek,1,44,oil and gas,Czech Republic
1342,Kong Jian Min,1,45,real estate,China
1342,Kooon-Sik,1,54,LG,South Korea
1342,Esther Koplowitz,1,59,construction,Spain
1342,Lee Joong-Keun,1,72,Booyoung,South Korea
1342,Lee Seo-Hyun,1,39,Samsung,South Korea
1342,Li Zhenjiang,1,56,pharmaceuticals,China
1342,Liang Xinjun,1,45,diversified,China
1342,Liu Xuejing & family,1,62,"copper, poultry",China
1342,Monique Louis-Dreyfus,1,73,commodities,France
1342,Mao Zhongwu,1,50,manufacturing,China
1342,Marie-Jeanne Meyer,1,71,commodities,France
1342,Nirav Modi,1,42,Diamond jewelry,India
1342,Marcos Antonio Molina dos Santos,1,43,food processing,Brazil
1342,"William Moncrief, Jr.",1,93,oil,United States
1342,John Morgridge,1,79,Cisco,United States
1342,Yoshiko Mori,1,72,"inherited, Moriuilding",Japan
1342,Marius Nacht,1,47,software,Israel
1342,Akio Nitori,1,69,retail,Japan
1342,Park Hyeon-Joo,1,54,Mirae,South Korea
1342,Stephen Saad,1,48,pharmaceuticals,South Africa
1342,Dilek Sabanci,1,48,Haci Omer sabanci Holding,Turkey
1342,Sevil Sabanci Sabanci,1,40,haci Omer sabanci Holding,Turkey
1342,Dan Snyder,1,48,Washington Redskins,United States
1342,Alexander Spanos & family,1,89,real estate,United States
1342,Harjo Sutanto,1,87,consumer products,Indonesia
1342,Alain Taravella,1,65,real estate,France
1342,Alexander Tedja,1,67,real estate,Indonesia
1342,Jim Thompson,1,73,transport,United States
1342,Sergei Tsikalyuk,1,54,insurance,Russia
1342,Max Turnauer,1,77,manufacturing,Austria
1342,John Van Lieshout,1,67,real estate,Australia
1342,Murat Vargi,1,65,telecom,Turkey
1342,Andrey Verevskiy,1,38,agriculture,Ukraine
1342,Jitendra Virwani,1,47,real estate,India
1342,Wang Jianyi,1,50,fiber optic cables,China
1342,Wang Yiting,1,62,coal mining,China
1342,Wen Jianping,1,51,sewage treatment,China
1342,Wu Chung-Yi,1,54,manufacturing,Taiwan
1342,Xiang Wenbo,1,50,manufacturing,China
1342,Takao Yasuda,1,64,retail,Japan
1342,Larry Yung,1,71,diversified,China
1342,Zan Shengda,1,50,diversified,China
1342,Charles Zegar,1,65,Bloomberg LP,United States
1342,Zhang Keqiang,1,53,real estate,China
